method,target,status,exact_after_freeze,output_semantics,successful_replicates,reasons
adaptive-random-walk,bimodal-anisotropic-funnel,success,True,markov-chain,2,
adaptive-random-walk,correlated-gaussian,success,True,markov-chain,2,
adaptive-random-walk,rotated-anisotropic-funnel,success,True,markov-chain,2,
adaptive-random-walk,separated-anisotropic-gaussian-mixture,success,True,markov-chain,2,
annealed-smc,bimodal-anisotropic-funnel,success,False,weighted-particles,2,
annealed-smc,correlated-gaussian,success,False,weighted-particles,2,
annealed-smc,rotated-anisotropic-funnel,success,False,weighted-particles,2,
annealed-smc,separated-anisotropic-gaussian-mixture,success,False,weighted-particles,2,
direct-oracle,bimodal-anisotropic-funnel,success,True,iid-samples,2,
direct-oracle,correlated-gaussian,success,True,iid-samples,2,
direct-oracle,rotated-anisotropic-funnel,success,True,iid-samples,2,
direct-oracle,separated-anisotropic-gaussian-mixture,success,True,iid-samples,2,
hmc,bimodal-anisotropic-funnel,success,True,markov-chain,2,
hmc,correlated-gaussian,success,True,markov-chain,2,
hmc,rotated-anisotropic-funnel,success,True,markov-chain,2,
hmc,separated-anisotropic-gaussian-mixture,success,True,markov-chain,2,
importance,bimodal-anisotropic-funnel,success,True,weighted-samples,2,
importance,correlated-gaussian,success,True,weighted-samples,2,
importance,rotated-anisotropic-funnel,success,True,weighted-samples,2,
importance,separated-anisotropic-gaussian-mixture,success,True,weighted-samples,2,
mala,bimodal-anisotropic-funnel,success,True,markov-chain,2,
mala,correlated-gaussian,success,True,markov-chain,2,
mala,rotated-anisotropic-funnel,success,True,markov-chain,2,
mala,separated-anisotropic-gaussian-mixture,success,True,markov-chain,2,
policy-gradient-mh,bimodal-anisotropic-funnel,success,True,markov-chain,2,
policy-gradient-mh,correlated-gaussian,success,True,markov-chain,2,
policy-gradient-mh,rotated-anisotropic-funnel,success,True,markov-chain,2,
policy-gradient-mh,separated-anisotropic-gaussian-mixture,success,True,markov-chain,2,
random-walk-mh,bimodal-anisotropic-funnel,success,True,markov-chain,2,
random-walk-mh,correlated-gaussian,success,True,markov-chain,2,
random-walk-mh,rotated-anisotropic-funnel,success,True,markov-chain,2,
random-walk-mh,separated-anisotropic-gaussian-mixture,success,True,markov-chain,2,
reverse-kl,bimodal-anisotropic-funnel,excluded,,,0,sampler adapter does not support multimodal targets
reverse-kl,correlated-gaussian,success,False,approximate-iid-samples,2,
reverse-kl,rotated-anisotropic-funnel,success,False,approximate-iid-samples,2,
reverse-kl,separated-anisotropic-gaussian-mixture,excluded,,,0,sampler adapter does not support multimodal targets
reverse-kl-independence-mh,bimodal-anisotropic-funnel,success,True,markov-chain,2,
reverse-kl-independence-mh,correlated-gaussian,success,True,markov-chain,2,
reverse-kl-independence-mh,rotated-anisotropic-funnel,success,True,markov-chain,2,
reverse-kl-independence-mh,separated-anisotropic-gaussian-mixture,success,True,markov-chain,2,
stochastic-newton,bimodal-anisotropic-funnel,success,True,markov-chain,2,
stochastic-newton,correlated-gaussian,success,True,markov-chain,2,
stochastic-newton,rotated-anisotropic-funnel,success,True,markov-chain,2,
stochastic-newton,separated-anisotropic-gaussian-mixture,success,True,markov-chain,2,
stretch-ensemble,bimodal-anisotropic-funnel,success,True,ensemble-chain,2,
stretch-ensemble,correlated-gaussian,success,True,ensemble-chain,2,
stretch-ensemble,rotated-anisotropic-funnel,success,True,ensemble-chain,2,
stretch-ensemble,separated-anisotropic-gaussian-mixture,success,True,ensemble-chain,2,
svgd,bimodal-anisotropic-funnel,success,False,approximate-particles,2,
svgd,correlated-gaussian,success,False,approximate-particles,2,
svgd,rotated-anisotropic-funnel,success,False,approximate-particles,2,
svgd,separated-anisotropic-gaussian-mixture,success,False,approximate-particles,2,
walk-ensemble,bimodal-anisotropic-funnel,success,True,ensemble-chain,2,
walk-ensemble,correlated-gaussian,success,True,ensemble-chain,2,
walk-ensemble,rotated-anisotropic-funnel,success,True,ensemble-chain,2,
walk-ensemble,separated-anisotropic-gaussian-mixture,success,True,ensemble-chain,2,
